5207.030 ,5231.911 ,5256.553 ,5280.101 ,5305.137 ,5330.015 ,5354.792 ,5379.526 ,5404.429 ,5429.713 ,5454.663 ,5479.026 ,5503.324 ,5528.310 ,5553.806 ,5581.039 ,5610.687 ,5642.262 ,5674.412 ,5707.187 ,5741.613 ,5777.996 ,5815.824 ,5853.978 ,5892.316 ,5931.421 ,5971.349 ,6011.553 ,6050.885 ,6088.917 ,6126.676 ,6164.341 ,6200.882 ,6236.093 ,6271.222 ,6298.201 ,6313.378 ,6320.864 ,6328.538 ,6334.961 ,6344.040 ,6358.564 ,6376.866 ,6396.181 ,6419.092 ,6438.726 ,6452.045 ,6463.893 ,6481.407 ,6502.270 ,6538.756 ,6597.420 ,6672.657 ,6746.976 ,6817.478 ,6908.804 ,7029.392 ,7164.732 ,7291.243 ,7412.883 ,7505.410 ,7554.092 ,7567.698 ,7574.210 ,7573.408 ,7534.408 ,7446.359 ,7323.961 ,7194.656 ,7055.224 ,6917.983 ,6792.590 ,6675.757 ,6550.945 ,6417.153 ,6306.264 ,6231.131 ,6177.201 ,6119.054 ,6064.155 ,5986.516 ,5871.395 ,5731.928 ,5578.134 ,5386.581 ,5252.892 ,5218.739 ,5226.576 ,5214.407 ,5314.385 ,5084.981 ,4462.819 ,3516.197 ,2687.503 ,2169.568 ,1852.220 ,1519.751 ,1172.161 ,926.475 ,720.291 ,2123.017 
5178.882 ,5203.579 ,5228.228 ,5252.855 ,5277.305 ,5302.392 ,5327.386 ,5352.315 ,5377.204 ,5402.287 ,5427.796 ,5452.726 ,5476.692 ,5500.338 ,5524.702 ,5549.583 ,5576.142 ,5605.065 ,5635.904 ,5667.326 ,5699.361 ,5733.261 ,5769.440 ,5807.292 ,5845.481 ,5883.898 ,5923.131 ,5963.214 ,6003.599 ,6043.152 ,6081.435 ,6119.444 ,6157.342 ,6194.098 ,6229.523 ,6264.862 ,6292.006 ,6307.285 ,6314.821 ,6322.520 ,6328.938 ,6337.982 ,6352.442 ,6370.645 ,6389.814 ,6412.521 ,6431.930 ,6445.017 ,6456.601 ,6473.765 ,6494.180 ,6530.163 ,6588.276 ,6662.879 ,6736.420 ,6805.991 ,6896.224 ,7015.543 ,7149.417 ,7274.237 ,7393.937 ,7484.292 ,7530.566 ,7541.489 ,7544.950 ,7540.676 ,7497.929 ,7405.896 ,7279.156 ,7144.843 ,6999.629 ,6856.231 ,6724.424 ,6600.602 ,6467.740 ,6324.863 ,6203.375 ,6115.816 ,6047.743 ,5974.154 ,5902.426 ,5806.152 ,5670.421 ,5508.475 ,5333.583 ,5125.226 ,4964.089 ,4885.882 ,4841.989 ,4784.671 ,4867.484 ,4610.898 ,3983.232 ,3018.629 ,2238.340 ,1853.990 ,1568.010 ,1272.570 ,967.671 ,734.797 ,2101.084 
5147.582 ,5172.779 ,5197.972 ,5223.157 ,5248.329 ,5273.483 ,5298.616 ,5323.723 ,5348.798 ,5373.838 ,5399.095 ,5424.823 ,5449.729 ,5473.293 ,5496.284 ,5520.022 ,5544.283 ,5570.163 ,5598.355 ,5628.452 ,5659.142 ,5690.431 ,5723.799 ,5759.768 ,5797.635 ,5835.852 ,5874.340 ,5913.693 ,5953.923 ,5994.482 ,6034.248 ,6072.774 ,6111.025 ,6149.148 ,6186.113 ,6221.746 ,6257.287 ,6284.591 ,6299.968 ,6307.552 ,6315.276 ,6321.688 ,6330.695 ,6345.087 ,6363.190 ,6382.208 ,6404.706 ,6423.887 ,6436.740 ,6448.058 ,6464.868 ,6484.832 ,6520.305 ,6577.856 ,6651.811 ,6724.561 ,6793.186 ,6882.311 ,7000.338 ,7132.720 ,7255.826 ,7373.564 ,7461.732 ,7505.590 ,7513.830 ,7514.240 ,7506.499 ,7460.016 ,7364.019 ,7232.963 ,7093.673 ,6942.707 ,6793.185 ,6654.993 ,6524.211 ,6383.330 ,6231.402 ,6099.346 ,5999.386 ,5917.192 ,5828.185 ,5739.652 ,5624.774 ,5468.473 ,5284.095 ,5088.151 ,4863.043 ,4674.505 ,4552.290 ,4456.708 ,4354.280 ,4419.923 ,4136.223 ,3503.180 ,2520.794 ,1789.032 ,1538.254 ,1283.677 ,1025.300 ,763.123 ,2092.565 
5115.680 ,5144.897 ,5170.783 ,5196.491 ,5222.027 ,5247.395 ,5272.610 ,5297.690 ,5322.580 ,5347.261 ,5371.773 ,5396.454 ,5421.572 ,5445.811 ,5468.658 ,5490.924 ,5513.945 ,5537.478 ,5562.845 ,5590.847 ,5620.982 ,5651.722 ,5683.106 ,5716.616 ,5752.754 ,5790.816 ,5829.269 ,5868.020 ,5907.637 ,5948.115 ,5988.906 ,6028.903 ,6067.657 ,6106.085 ,6144.312 ,6181.323 ,6216.982 ,6252.519 ,6279.794 ,6295.126 ,6302.640 ,6310.251 ,6316.504 ,6325.323 ,6339.504 ,6357.360 ,6376.063 ,6398.166 ,6416.922 ,6429.338 ,6440.170 ,6456.354 ,6475.529 ,6510.138 ,6566.770 ,6639.679 ,6711.133 ,6778.199 ,6865.468 ,6981.301 ,7111.127 ,7231.321 ,7345.781 ,7430.156 ,7469.634 ,7472.940 ,7467.900 ,7454.100 ,7401.233 ,7298.648 ,7160.596 ,7013.491 ,6853.859 ,6694.930 ,6546.564 ,6404.697 ,6252.034 ,6087.980 ,5941.242 ,5823.094 ,5720.391 ,5610.936 ,5501.827 ,5366.606 ,5190.708 ,4987.538 ,4772.841 ,4542.704 ,4345.760 ,4191.699 ,4048.772 ,3933.644 ,3969.492 ,3696.937 ,3115.979 ,2226.618 ,1672.653 ,1409.465 ,1121.477 ,808.689 ,2097.973 
5081.847 ,5110.364 ,5142.325 ,5168.899 ,5195.123 ,5221.010 ,5246.575 ,5271.852 ,5296.879 ,5321.553 ,5345.841 ,5369.825 ,5393.930 ,5418.438 ,5442.011 ,5464.143 ,5485.683 ,5507.988 ,5530.794 ,5555.648 ,5583.461 ,5613.635 ,5644.426 ,5675.904 ,5709.558 ,5745.866 ,5784.124 ,5822.812 ,5861.828 ,5901.709 ,5942.437 ,5983.461 ,6023.690 ,6062.673 ,6101.278 ,6139.610 ,6176.668 ,6212.353 ,6247.886 ,6275.134 ,6290.421 ,6297.865 ,6305.363 ,6311.457 ,6320.088 ,6334.059 ,6351.669 ,6370.058 ,6391.765 ,6410.097 ,6422.077 ,6432.422 ,6447.980 ,6466.368 ,6500.113 ,6555.827 ,6627.693 ,6697.852 ,6763.360 ,6848.775 ,6962.417 ,7089.689 ,7206.976 ,7318.159 ,7398.745 ,7433.844 ,7432.215 ,7421.727 ,7401.868 ,7342.618 ,7233.441 ,7088.391 ,6933.470 ,6765.169 ,6596.830 ,6438.287 ,6285.334 ,6120.885 ,5944.704 ,5783.283 ,5646.945 ,5523.734 ,5393.829 ,5264.145 ,5108.579 ,4913.083 ,4691.117 ,4457.666 ,4222.494 ,4017.141 ,3831.234 ,3640.963 ,3513.133 ,3519.191 ,3257.774 ,2728.883 ,1932.518 ,1570.553 ,1248.418 ,869.723 ,2116.109 
5047.732 ,5078.443 ,5108.355 ,5140.759 ,5168.027 ,5194.772 ,5221.017 ,5246.782 ,5272.126 ,5297.106 ,5321.569 ,5345.467 ,5368.929 ,5392.462 ,5416.365 ,5439.276 ,5460.697 ,5481.516 ,5503.110 ,5525.192 ,5549.538 ,5577.168 ,5607.386 ,5638.234 ,5669.813 ,5703.618 ,5740.103 ,5778.564 ,5817.495 ,5856.783 ,5896.937 ,5937.922 ,5979.187 ,6019.655 ,6058.875 ,6097.666 ,6136.109 ,6173.222 ,6208.940 ,6244.477 ,6271.703 ,6286.948 ,6294.324 ,6301.710 ,6307.645 ,6316.091 ,6329.854 ,6347.221 ,6365.299 ,6386.615 ,6404.526 ,6416.072 ,6425.933 ,6440.869 ,6458.471 ,6491.360 ,6546.167 ,6617.003 ,6685.881 ,6749.844 ,6833.422 ,6944.895 ,7069.638 ,7184.039 ,7291.968 ,7368.779 ,7399.505 ,7392.942 ,7377.002 ,7351.079 ,7285.433 ,7169.643 ,7017.566 ,6854.797 ,6677.793 ,6500.009 ,6331.258 ,6167.188 ,5990.920 ,5802.574 ,5626.438 ,5471.882 ,5328.134 ,5177.753 ,5027.465 ,4851.522 ,4636.386 ,4395.579 ,4143.326 ,3903.072 ,3689.269 ,3471.476 ,3233.818 ,3093.260 ,3069.524 ,2819.196 ,2342.275 ,1638.762 ,1386.390 ,938.790 ,2156.830 
5013.663 ,5046.210 ,5077.718 ,5108.237 ,5139.399 ,5167.363 ,5194.630 ,5221.232 ,5247.200 ,5272.612 ,5297.545 ,5321.798 ,5345.308 ,5368.248 ,5391.210 ,5414.509 ,5436.759 ,5457.469 ,5477.567 ,5498.450 ,5519.810 ,5543.649 ,5571.097 ,5601.361 ,5632.266 ,5663.947 ,5697.904 ,5734.568 ,5773.234 ,5812.410 ,5851.972 ,5892.400 ,5933.644 ,5975.151 ,6015.861 ,6055.319 ,6094.297 ,6132.854 ,6170.022 ,6205.776 ,6241.317 ,6268.522 ,6283.725 ,6291.033 ,6298.308 ,6304.086 ,6312.346 ,6325.901 ,6343.027 ,6360.795 ,6381.720 ,6399.211 ,6410.323 ,6419.700 ,6434.014 ,6450.832 ,6482.864 ,6536.766 ,6606.575 ,6674.175 ,6736.595 ,6818.338 ,6927.645 ,7049.864 ,7161.382 ,7266.060 ,7339.099 ,7365.451 ,7353.951 ,7332.557 ,7300.568 ,7228.521 ,7106.110 ,6946.998 ,6776.371 ,6590.654 ,6403.415 ,6224.445 ,6049.246 ,5861.149 ,5660.628 ,5469.763 ,5296.975 ,5132.679 ,4961.808 ,4790.902 ,4594.568 ,4359.777 ,4100.113 ,3829.041 ,3583.694 ,3361.428 ,3111.729 ,2826.658 ,2673.361 ,2619.821 ,2380.574 ,1955.623 ,1344.967 ,1003.031 ,2231.279 
4978.013 ,5011.607 ,5044.132 ,5075.627 ,5106.132 ,5135.688 ,5164.334 ,5192.111 ,5219.059 ,5245.218 ,5270.686 ,5295.560 ,5319.592 ,5342.704 ,5365.111 ,5387.492 ,5410.176 ,5431.755 ,5451.744 ,5471.113 ,5491.276 ,5511.904 ,5535.224 ,5562.477 ,5592.773 ,5623.722 ,5655.491 ,5689.584 ,5726.410 ,5765.263 ,5804.665 ,5844.483 ,5885.167 ,5926.651 ,5968.382 ,6009.316 ,6048.993 ,6088.140 ,6126.793 ,6164.001 ,6199.773 ,6235.302 ,6262.474 ,6277.629 ,6284.865 ,6292.025 ,6297.642 ,6305.713 ,6319.055 ,6335.931 ,6353.380 ,6373.905 ,6390.968 ,6401.642 ,6410.530 ,6424.216 ,6440.242 ,6471.403 ,6524.376 ,6593.125 ,6659.416 ,6720.264 ,6800.135 ,6907.227 ,7026.865 ,7135.450 ,7236.829 ,7306.063 ,7328.029 ,7311.598 ,7284.760 ,7246.719 ,7168.305 ,7039.330 ,6873.256 ,6694.850 ,6500.506 ,6303.898 ,6114.791 ,5928.545 ,5728.705 ,5516.100 ,5310.595 ,5119.656 ,4934.888 ,4743.606 ,4552.162 ,4335.527 ,4081.190 ,3802.788 ,3513.023 ,3262.695 ,3032.070 ,2750.581 ,2418.229 ,2252.265 ,2168.946 ,1940.891 ,1568.100 ,1050.574 ,2344.118 
4947.027 ,4979.395 ,5012.706 ,5045.145 ,5076.698 ,5107.352 ,5137.169 ,5166.210 ,5194.093 ,5220.660 ,5246.118 ,5270.960 ,5295.238 ,5318.617 ,5341.030 ,5362.729 ,5384.412 ,5406.388 ,5427.472 ,5447.290 ,5466.716 ,5486.948 ,5507.690 ,5531.174 ,5558.617 ,5589.130 ,5620.337 ,5652.393 ,5686.775 ,5723.877 ,5762.991 ,5802.653 ,5842.728 ,5883.621 ,5925.246 ,5967.064 ,6008.063 ,6047.779 ,6086.934 ,6125.568 ,6162.726 ,6198.409 ,6233.806 ,6260.819 ,6275.796 ,6282.824 ,6289.716 ,6295.001 ,6302.704 ,6315.647 ,6332.075 ,6348.964 ,6368.792 ,6385.121 ,6395.055 ,6403.126 ,6415.753 ,6430.443 ,6460.116 ,6511.473 ,6578.365 ,6642.395 ,6700.581 ,6777.194 ,6880.312 ,6995.297 ,7098.715 ,7194.383 ,7257.159 ,7271.841 ,7247.355 ,7211.831 ,7164.437 ,7076.022 ,6936.423 ,6759.073 ,6568.889 ,6362.466 ,6152.480 ,5948.289 ,5745.846 ,5530.184 ,5302.417 ,5080.947 ,4872.853 ,4670.805 ,4460.479 ,4262.891 ,4040.563 ,3772.864 ,3470.711 ,3180.975 ,2947.839 ,2724.946 ,2455.817 ,2140.452 ,2140.931 ,1925.732 ,1570.922 ,1076.499 ,2505.986 
4917.472 ,4950.678 ,4981.433 ,5014.466 ,5046.822 ,5078.437 ,5109.245 ,5139.328 ,5168.766 ,5196.759 ,5222.949 ,5247.709 ,5271.928 ,5295.611 ,5318.340 ,5340.055 ,5361.050 ,5382.036 ,5403.306 ,5423.897 ,5443.547 ,5463.032 ,5483.336 ,5504.195 ,5527.846 ,5555.484 ,5586.218 ,5617.687 ,5650.035 ,5684.711 ,5722.094 ,5761.473 ,5801.402 ,5841.739 ,5882.847 ,5924.619 ,5966.528 ,6007.599 ,6047.358 ,6086.527 ,6125.146 ,6162.260 ,6197.858 ,6233.126 ,6259.985 ,6274.785 ,6281.605 ,6288.232 ,6293.185 ,6300.519 ,6313.066 ,6329.046 ,6345.377 ,6364.510 ,6380.107 ,6389.301 ,6396.555 ,6408.124 ,6421.478 ,6449.666 ,6499.411 ,6564.453 ,6626.228 ,6681.756 ,6755.119 ,6854.271 ,6964.614 ,7062.872 ,7152.835 ,7209.156 ,7216.546 ,7183.994 ,7139.769 ,7083.005 ,6984.568 ,6834.313 ,6645.652 ,6443.652 ,6225.109 ,6001.704 ,5782.384 ,5563.699 ,5332.170 ,5089.194 ,4851.713 ,4626.417 ,4407.044 ,4177.625 ,3973.860 ,3745.803 ,3464.693 ,3138.722 ,2848.977 ,2633.021 ,2417.840 ,2161.049 ,1862.648 ,1839.620 ,1517.996 ,1081.063 ,2707.424 
4886.609 ,4918.671 ,4950.773 ,4981.336 ,5014.076 ,5046.337 ,5078.001 ,5108.949 ,5139.284 ,5169.108 ,5197.200 ,5223.000 ,5247.051 ,5270.637 ,5293.714 ,5315.783 ,5336.790 ,5357.070 ,5377.351 ,5397.904 ,5417.994 ,5437.467 ,5457.002 ,5477.370 ,5498.337 ,5522.145 ,5549.966 ,5580.908 ,5612.626 ,5645.253 ,5680.208 ,5717.855 ,5757.484 ,5797.662 ,5838.245 ,5879.550 ,5921.451 ,5963.434 ,6004.559 ,6044.344 ,6083.510 ,6122.098 ,6159.151 ,6194.649 ,6229.774 ,6256.466 ,6271.084 ,6277.693 ,6284.050 ,6288.668 ,6295.631 ,6307.776 ,6323.302 ,6339.066 ,6357.495 ,6372.352 ,6380.804 ,6387.236 ,6397.742 ,6409.754 ,6436.442 ,6484.554 ,6547.715 ,6607.207 ,6660.051 ,6730.130 ,6825.271 ,6930.920 ,7023.972 ,7108.187 ,7158.023 ,7158.112 ,7117.501 ,7064.588 ,6998.471 ,6890.045 ,6729.191 ,6529.290 ,6315.550 ,6084.973 ,5848.232 ,5613.865 ,5379.020 ,5131.709 ,4873.617 ,4620.213 ,4377.798 ,4141.180 ,3892.750 ,3682.891 ,3449.198 ,3154.787 ,2805.119 ,2515.489 ,2316.819 ,2109.449 ,1865.116 ,1583.821 ,1430.137 ,1067.609 ,2916.962 
4853.416 ,4884.053 ,4915.258 ,4946.857 ,4978.121 ,5010.547 ,5042.692 ,5074.385 ,5105.454 ,5136.023 ,5166.214 ,5194.386 ,5219.780 ,5243.108 ,5266.045 ,5288.503 ,5309.897 ,5330.184 ,5349.737 ,5369.300 ,5389.124 ,5408.700 ,5427.983 ,5447.557 ,5467.976 ,5489.038 ,5512.988 ,5540.974 ,5572.105 ,5604.052 ,5636.936 ,5672.149 ,5710.038 ,5749.891 ,5790.292 ,5831.095 ,5872.572 ,5914.575 ,5956.606 ,5997.759 ,6037.546 ,6076.684 ,6115.217 ,6152.186 ,6187.562 ,6222.522 ,6249.030 ,6263.456 ,6269.850 ,6275.933 ,6280.215 ,6286.802 ,6298.537 ,6313.599 ,6328.788 ,6346.502 ,6360.610 ,6368.312 ,6373.919 ,6383.355 ,6394.018 ,6419.191 ,6465.639 ,6526.881 ,6584.053 ,6634.181 ,6700.932 ,6792.004 ,6892.893 ,6980.683 ,7059.098 ,7102.419 ,7095.209 ,7046.567 ,6985.001 ,6909.574 ,6791.231 ,6619.880 ,6408.868 ,6183.525 ,5941.060 ,5691.135 ,5441.873 ,5191.018 ,4928.084 ,4655.040 ,4385.877 ,4126.498 ,3872.788 ,3605.508 ,3389.687 ,3150.506 ,2842.981 ,2469.841 ,2180.508 ,1999.244 ,1799.812 ,1568.088 ,1304.070 ,1045.501 ,3092.788 
4818.854 ,4848.021 ,4878.221 ,4909.232 ,4940.829 ,4972.790 ,5004.890 ,5036.905 ,5068.613 ,5099.790 ,5130.578 ,5161.123 ,5189.364 ,5214.342 ,5236.937 ,5259.217 ,5281.046 ,5301.758 ,5321.318 ,5340.135 ,5358.973 ,5378.060 ,5397.115 ,5416.201 ,5435.805 ,5456.266 ,5477.414 ,5501.495 ,5529.635 ,5560.940 ,5593.102 ,5626.230 ,5661.685 ,5699.799 ,5739.859 ,5780.467 ,5821.472 ,5863.103 ,5905.190 ,5947.251 ,5988.415 ,6028.186 ,6067.279 ,6105.742 ,6142.611 ,6177.849 ,6212.629 ,6238.943 ,6253.172 ,6259.348 ,6265.156 ,6269.099 ,6275.307 ,6286.629 ,6301.221 ,6315.828 ,6332.820 ,6346.174 ,6353.126 ,6357.906 ,6366.270 ,6375.580 ,6399.229 ,6443.996 ,6503.295 ,6558.126 ,6605.520 ,6668.919 ,6755.888 ,6851.982 ,6934.478 ,7007.068 ,7043.864 ,7029.368 ,6972.725 ,6902.543 ,6817.851 ,6689.653 ,6507.893 ,6285.873 ,6049.038 ,5794.804 ,5531.819 ,5267.786 ,5001.049 ,4722.625 ,4434.765 ,4149.977 ,3873.767 ,3603.094 ,3317.103 ,3095.419 ,2850.860 ,2530.369 ,2133.946 ,1845.033 ,1681.229 ,1489.811 ,1270.776 ,1024.127 ,3206.644 
4791.558 ,4819.467 ,4848.981 ,4879.489 ,4910.755 ,4942.541 ,4974.645 ,5006.863 ,5038.789 ,5070.118 ,5100.715 ,5130.921 ,5160.871 ,5188.463 ,5212.746 ,5234.637 ,5256.223 ,5277.349 ,5297.570 ,5316.962 ,5335.838 ,5354.748 ,5373.952 ,5393.174 ,5412.453 ,5432.276 ,5452.998 ,5474.437 ,5498.813 ,5527.234 ,5558.809 ,5591.240 ,5624.635 ,5660.310 ,5698.575 ,5738.732 ,5779.418 ,5820.474 ,5862.130 ,5904.218 ,5946.254 ,5987.356 ,6027.024 ,6065.986 ,6104.291 ,6140.970 ,6175.965 ,6210.443 ,6236.424 ,6250.295 ,6256.070 ,6261.382 ,6264.716 ,6270.272 ,6280.915 ,6294.752 ,6308.405 ,6324.207 ,6336.269 ,6341.862 ,6345.108 ,6351.544 ,6358.490 ,6379.423 ,6421.111 ,6476.856 ,6527.525 ,6570.148 ,6627.864 ,6708.063 ,6796.378 ,6870.451 ,6934.031 ,6960.491 ,6934.043 ,6864.211 ,6780.537 ,6682.190 ,6539.351 ,6341.759 ,6103.304 ,5850.488 ,5580.829 ,5303.128 ,5025.373 ,4746.154 ,4452.529 ,4162.190 ,3880.049 ,3592.167 ,3296.110 ,3010.553 ,2799.702 ,2566.070 ,2267.189 ,1903.060 ,1626.555 ,1438.316 ,1232.863 ,1010.196 ,3255.947 
4763.437 ,4789.933 ,4818.541 ,4848.393 ,4879.200 ,4910.710 ,4942.675 ,4974.912 ,5007.238 ,5039.064 ,5070.004 ,5100.012 ,5129.625 ,5158.971 ,5185.904 ,5209.483 ,5230.664 ,5251.549 ,5271.963 ,5291.687 ,5310.904 ,5329.833 ,5348.810 ,5368.125 ,5387.507 ,5406.973 ,5427.010 ,5447.986 ,5469.709 ,5494.371 ,5523.066 ,5554.900 ,5587.591 ,5621.243 ,5657.126 ,5695.530 ,5735.772 ,5776.522 ,5817.616 ,5859.283 ,5901.360 ,5943.358 ,5984.383 ,6023.936 ,6062.754 ,6100.890 ,6137.366 ,6172.107 ,6206.272 ,6231.911 ,6245.420 ,6250.792 ,6255.605 ,6258.330 ,6263.230 ,6273.190 ,6286.267 ,6298.961 ,6313.568 ,6324.334 ,6328.566 ,6330.274 ,6334.780 ,6339.357 ,6357.564 ,6396.160 ,6448.330 ,6494.818 ,6532.653 ,6584.662 ,6658.061 ,6738.565 ,6804.184 ,6858.728 ,6874.837 ,6836.438 ,6753.429 ,6656.281 ,6544.299 ,6386.856 ,6173.484 ,5918.659 ,5649.931 ,5364.923 ,5072.584 ,4781.187 ,4489.566 ,4180.823 ,3888.096 ,3608.694 ,3309.224 ,2987.859 ,2702.829 ,2502.886 ,2280.262 ,2003.102 ,1671.405 ,1421.203 ,1219.330 ,1001.819 ,3244.286 
4735.225 ,4760.404 ,4787.494 ,4816.707 ,4846.892 ,4877.991 ,4909.741 ,4941.878 ,4974.242 ,5006.670 ,5038.391 ,5068.936 ,5098.348 ,5127.362 ,5156.099 ,5182.368 ,5205.239 ,5225.705 ,5245.885 ,5265.583 ,5284.806 ,5303.845 ,5322.823 ,5341.863 ,5361.285 ,5380.824 ,5400.474 ,5420.720 ,5441.947 ,5463.950 ,5488.894 ,5517.857 ,5549.944 ,5582.888 ,5616.791 ,5652.876 ,5691.411 ,5731.730 ,5772.538 ,5813.662 ,5855.332 ,5897.390 ,5939.341 ,5980.282 ,6019.713 ,6058.380 ,6096.338 ,6132.605 ,6167.085 ,6200.931 ,6226.223 ,6239.367 ,6244.334 ,6248.649 ,6250.763 ,6255.007 ,6264.283 ,6276.597 ,6288.330 ,6301.737 ,6311.205 ,6314.074 ,6314.245 ,6316.819 ,6319.026 ,6334.504 ,6369.999 ,6418.584 ,6460.881 ,6493.920 ,6540.212 ,6606.796 ,6679.472 ,6736.623 ,6782.119 ,6787.872 ,6737.526 ,6641.353 ,6530.748 ,6405.150 ,6233.129 ,6004.015 ,5732.864 ,5448.272 ,5147.966 ,4841.042 ,4536.055 ,4232.085 ,3908.279 ,3613.219 ,3336.609 ,3025.604 ,2678.988 ,2394.538 ,2205.542 ,1993.971 ,1738.588 ,1439.393 ,1218.714 ,995.576 ,3191.898 
4707.013 ,4730.805 ,4756.700 ,4784.410 ,4813.977 ,4844.489 ,4875.875 ,4907.858 ,4940.162 ,4972.647 ,5005.171 ,5036.780 ,5066.924 ,5095.736 ,5124.146 ,5152.268 ,5177.869 ,5200.027 ,5219.775 ,5239.246 ,5258.225 ,5276.944 ,5295.801 ,5314.825 ,5333.923 ,5353.449 ,5373.141 ,5392.971 ,5413.423 ,5434.897 ,5457.176 ,5482.398 ,5511.623 ,5543.957 ,5577.147 ,5611.295 ,5647.575 ,5686.235 ,5726.622 ,5767.480 ,5808.627 ,5850.293 ,5892.324 ,5934.221 ,5975.070 ,6014.371 ,6052.879 ,6090.654 ,6126.705 ,6160.918 ,6194.438 ,6219.378 ,6232.156 ,6236.717 ,6240.532 ,6242.036 ,6245.622 ,6254.212 ,6265.761 ,6276.531 ,6288.737 ,6296.904 ,6298.411 ,6297.045 ,6297.687 ,6297.524 ,6310.271 ,6342.659 ,6387.650 ,6425.749 ,6453.986 ,6494.555 ,6554.312 ,6619.148 ,6667.823 ,6704.263 ,6699.661 ,6637.380 ,6528.064 ,6404.024 ,6264.837 ,6078.273 ,5833.461 ,5546.038 ,5245.638 ,4930.093 ,4608.643 ,4290.125 ,3973.865 ,3635.059 ,3337.722 ,3063.954 ,2741.476 ,2369.677 ,2085.860 ,1907.845 ,1707.364 ,1473.801 ,1207.156 ,987.303 ,3122.110 
4678.196 ,4700.518 ,4725.121 ,4751.714 ,4780.009 ,4809.715 ,4840.544 ,4872.207 ,4904.413 ,4936.873 ,4969.468 ,5002.079 ,5033.565 ,5063.300 ,5091.503 ,5119.299 ,5146.798 ,5171.723 ,5193.162 ,5212.186 ,5230.942 ,5249.197 ,5267.406 ,5286.075 ,5305.139 ,5324.290 ,5343.913 ,5363.752 ,5383.756 ,5404.407 ,5426.119 ,5448.668 ,5474.158 ,5503.637 ,5536.207 ,5569.634 ,5604.015 ,5640.479 ,5679.250 ,5719.694 ,5760.589 ,5801.745 ,5843.393 ,5885.383 ,5927.213 ,5967.958 ,6007.116 ,6045.454 ,6083.033 ,6118.856 ,6152.791 ,6185.975 ,6210.556 ,6222.963 ,6227.118 ,6230.432 ,6231.325 ,6234.254 ,6242.155 ,6252.937 ,6262.740 ,6273.741 ,6280.607 ,6280.751 ,6277.850 ,6276.561 ,6274.030 ,6284.043 ,6313.316 ,6354.702 ,6388.594 ,6412.024 ,6446.859 ,6499.776 ,6556.756 ,6596.945 ,6624.325 ,6609.376 ,6535.188 ,6412.773 ,6275.347 ,6122.624 ,5921.586 ,5661.167 ,5357.574 ,5041.473 ,4710.799 ,4374.936 ,4042.998 ,3714.558 ,3360.870 ,3061.351 ,2790.512 ,2456.670 ,2059.825 ,1776.731 ,1609.745 ,1420.411 ,1208.728 ,974.696 ,3054.317 
4656.144 ,4679.285 ,4702.515 ,4727.777 ,4754.802 ,4783.323 ,4813.072 ,4843.779 ,4875.182 ,4907.017 ,4939.012 ,4971.068 ,5003.093 ,5033.943 ,5062.996 ,5090.512 ,5117.631 ,5144.442 ,5168.891 ,5190.172 ,5209.261 ,5228.096 ,5246.475 ,5264.858 ,5283.730 ,5303.024 ,5322.447 ,5342.373 ,5362.517 ,5382.810 ,5403.737 ,5425.727 ,5448.553 ,5474.275 ,5503.921 ,5536.608 ,5570.134 ,5604.589 ,5641.103 ,5679.904 ,5720.354 ,5761.218 ,5802.307 ,5843.862 ,5885.737 ,5927.421 ,5967.972 ,6006.884 ,6044.939 ,6082.201 ,6117.661 ,6151.148 ,6183.781 ,6207.774 ,6219.579 ,6223.069 ,6225.545 ,6225.406 ,6227.187 ,6233.836 ,6243.191 ,6251.240 ,6260.113 ,6264.596 ,6262.125 ,6256.252 ,6251.383 ,6244.584 ,6249.808 ,6273.789 ,6309.189 ,6336.270 ,6352.181 ,6377.808 ,6419.354 ,6463.242 ,6489.984 ,6503.834 ,6473.270 ,6380.701 ,6238.348 ,6081.626 ,5910.173 ,5691.798 ,5416.188 ,5099.554 ,4766.104 ,4433.388 ,4105.081 ,3762.852 ,3406.357 ,3056.639 ,2779.508 ,2521.598 ,2209.508 ,1843.235 ,1595.324 ,1402.086 ,1190.253 ,959.827 ,3007.259 
